Company,Tender_details,Tender_no,Procurement_category,Govt_agency,Company_registration_no,Company_registration_no_with_MOF,Value_RM
BRILLIANCE INFORMATION,"TAWARAN TENDER BAGI MENCADANG, MENAMBAHBAIK, MEMBEKAL, MENGHANTAR, MEMASANG, MEMBUAT KONFIGURASI, MENGUJI, MELATIH, MENTAULIAH PERKAKASAN, PERISIAN, ANTIVIRUS, RANGKAIAN DAN APLIKASI SISTEM TELEPRIMARY CARE (TPC) UNTUK PENGGUNAAN DI KLINIK KESIHATAN DI NEGERI SABAH DAN PAHANG BAGI KEMENTERIAN KESIHATAN MALAYSIA",30/2010,BEKALAN,KEMENTERIAN KESIHATAN,374044-H,,10993365
BRILLIANCE INFORMATION,"TAWARAN TENDER BAGI MENCADANG, MENAMBAHBAIK, MEMBEKAL, MENGHANTAR, MEMASANG, MEMBUAT KONFIGURASI, MENGUJI, MELATIH, MENTAULIAH PERKAKASAN, PERISIAN, ANTIVIRUS, RANGKAIAN DAN APLIKASI SISTEM TELEPRIMARY CARE (TPC) UNTUK PENGGUNAAN DI KLINIK KESIHATAN DI NEGERI SABAH DAN PAHANG BAGI KEMENTERIAN KESIHATAN MALAYSIA",30/2010,BEKALAN,KEMENTERIAN KESIHATAN,374044-H,,10993365
BRILLIANCE INFORMATION,"MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI DAN MENTAULIAH PERKAKASAN ICT UNTUK JABATAN PERKHIDMATAN DAN PENILAIAN HARTA (JPPH)",JPPH eB 2/2010,BEKALAN,KEMENTERIAN KEWANGAN,374044-H,357-00038050,3623281
BRILLIANCE INFORMATION,"EBIDDING MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJI, MENYELENGGARA DAN MENTAULIAHGUNA KOMPUTER PELAYAN LAPORAN KEPADA JABATAN AKAUNTAN NEGARA MALAYSIA",3/2009,BEKALAN,KEMENTERIAN KEWANGAN,374044-H,357-00038050,3102813
BRILLIANCE INFORMATION,PEMBEKALAN PENGHANTARAN PEMASANGAN PENGUJIAN DAN PENTAULIAHAN FOURIER TRANSFORM INFRARED (FTIR) - IMAGING SPECTROMETER UNTUK PDRM,KDN/PL/37/2012- PTM,BEKALAN,KEMENTERIAN DALAM NEGERI,374044-H,,768600
BRILLIANCE INFORMATION,PEMBANGUNAN PROJEK SISTEM UCUSTOM UNTUK JKDM,5/2013,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KEWANGAN,374044-H,,317777888
BRILLIANCE INFORMATION,"PELAKSANAAN TENDER MEMBEKAL, MENGHANTAR, MEMASANG, MEREKABENTUK, MEMBANGUN, MENGUJI DAN MENTAULIAH PERKAKASAN, PERISIAN, DAN SISTEM APLIKASI BAGI MELAKSANAKAN PROJEK GREAT FASA 1 DI ISKANDAR MALAYSIA UNTUK MAMPU",X0111080101110009,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,JABATAN PERDANA MENTERI,374044-H,,5745122
BRILLIANCE INFORMATION,TAWARAN TENDER BAGI PERKHIDMATAN SOKONGAN OPERASI DAN PENYELENGGARAAN SISTEM APLIKASI BAGI PROJEK TELEPRIMARY CARE (TPC) KEMENTERIAN KESIHATAN MALAYSIA.,117/2009,PERKHIDMATAN,KEMENTERIAN KESIHATAN,,357-00038050,1992800
BRILLIANCE INFORMATION,TAWARAN TENDER BAGI PERKHIDMATAN SOKONGAN OPERASI DAN PENYELENGGARAAN SISTEM APLIKASI BAGI PROJEK TELEPRIMARY CARE (TPC) UNTUK KEMENTERIAN KESIHATAN MALAYSIA,T/P&P: 103/2011,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KESIHATAN,374044-H,,2315200
