Company,Tender Details,Tender No.,Procurement Category,Govt Agency,Reg. No.,MOF Reg. No.,Value(RM)
PRIMABUMI,TAWARAN PEMBEKALAN CALCIUM POLYSTYRENE SULPHONATE POWDER,T/P&P : 113/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2510372.25
PRIMABUMI,TAWARAN BAGI PEMBEKALAN IOPROMIDE INJECTION,No Jadual:T/P&P 138/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2445801.6
PRIMABUMI,"TAWARAN PEMBEKALAN INSULIN RECOMBINANT SYNTHETIC HUMAN, INTERMEDIATE - ACTING 100IU / ML CARTRIDGE",T/P&P:1492010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2397251.25
PRIMABUMI,TAWARAN PEMBEKALAN RITONAVIR 100MG KAPSUL,T/P&P 47/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2351325
PRIMABUMI,TAWARAN BAGI PEMBEKALAN CCLOSPORINI 100MG/ML ORAL SOLUTION,No Jadual: T/P&P 135/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2344368
PRIMABUMI,PERKHIDMATAN PENGHANTARAN BAGI MEMBEKAL IPRATROPIUM BROMIDE 0.5MG DAN SALBUTAMOL 2.5MG PER UDV,T/P&P : 83/2012,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2332033.2
PRIMABUMI,"TAWARAN PEMBEKALAN INSULIN RECOMBINANT SYNTHETIC HUMAN, SHORT - ACTING 100IU / ML CARTRIDGE",T/P&P: 148/2010,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2153095.02
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL:- A) FENTANYL 25MCG/HR TRANSDERMA PATCH B) FENTANLY 50 MCG /HR TRANSDERMA PATCH,55/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,2036557.98
PRIMABUMI,TAWARAN PEMBEKALAN ANTITHYMOCYTE IMMUNOGLOBULIN (RABBIT) 25MG/5ML INJECTION,T/P&P : 106/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,2027100
PRIMABUMI,"TAWARAN MEMBEKAL DAN MENGHANTAR IMIGLUCERASE 400IU INJECTION, JABATAN FARMASI, HOSPITAL KUALA LUMPUR BAGI TEMPOH DUA (2) TAHUN",T/HKL:06/2011(FAR/3),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1885000
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL RITONAVIR 100MG KAPSUL,72/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1768044
PRIMABUMI,TAWARAN PEMBEKALAN METHLPHENIDATE HCL 10MG TABLET,T/P&P 154/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1715183.75
PRIMABUMI,TAWARAN PEMBEKALAN ERYTHROPOIETIN ALFA HUMAN RECOMBINANT 10000 IU INJECTION,No Jadual : T/P&P : 90/2012,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1650423.6
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL:- A) OCTREOTIDE ACETATE 20MG LONG ACTING DEPOT INJECTION B) OCTREOTIDE ACETATE 30MG LONG ACTING DEPOT INJECTION,57/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1636936.8
PRIMABUMI,"TAWARAN BAGI MEMBEKALKAN DAN MENGHANTAR UBAT IMIGLUCERASE 400IU INJECTION, JABATAN FARMASI HOSPITAL KUALA LUMPUR",No Jadual : T/HKL:17/2013(FAR/6),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1618500
PRIMABUMI,TAWARAN PEMBEKALAN BISOPROLOL FUMARATE TABLET SECARA PAKEJ : A) BISOPROLOL FUMARATE 2.5MG TABLET B) BISOPROLOL FUMARATE 5MG TABLET,T/P&P : 148/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1599193
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ROSIGLITAZONE MALEATE 4MG TABLET,159/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1558176.4
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CASPOFUNGIN ACETATE 50MG INJECTION,144/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1545886.4
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CLODRONATE 800MG TABLET,81/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1419667.71
PRIMABUMI,PPUKM KEW 39/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMPULAN MUSCULO-SKELETAL SYSTEM AND NERVOUS SYSTEM KE JAB. FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB FARMASI),PPUKM KEW 39/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,1412640
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL SALBUTAMOL 200MCG INHALATION POWDER.,28/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1380890.26
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ANTIHEMOPHILIC FACTOR (RECOMBINANT FACTOR VIII),T/P&P: 57/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1374950
PRIMABUMI,MEMBEKAL ANTIHEMOPHILIC FACTOR (RECOMBINANT FACTOR VIII),KKM-57/2011(164/2011)PDN(BU),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1374950
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL GABAPENTIN 300 MG KAPSUL,124/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1319566.35
PRIMABUMI,TAWARAN BAGI PEMBEKALAN INFLIXIMAB 100MG INJECTION,No Jadual :T/P&P 110/2013,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1233600
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL ANTIHEMOPHLIC FACTOR (RECOMBINANT FACTOR VIII),96/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1189440
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL GEMCITABINE 200MG INJECTION,82/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,1094900.3
PRIMABUMI,TAWARAN PEMBEKALAN CICLOSPORIN 100MG/ML ORAL SOLUTION,X0251010304110057,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1084020
PRIMABUMI,PPUKM KEW 18/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN CENTRAL NERVOUS SYSTEM KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 12/8/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 18/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,1069500
PRIMABUMI,TAWARAN PEMBEKALAN INTERFERON ALFA-2B 30MIU PREFILLED SYRINGE / CARTRIDGE,T/P&P 40/2011,BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,1040060
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL VERTEPORFIN 15MG INJECTION,93/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,879208
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL HYDROXYUREA 500MG CAPSULE,48/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,831366.3
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL CICLOSPORN 100MG / ML DRINK SOLUTION,121/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,830984
PRIMABUMI,TENDER PPUKM KEW 63/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIINFEKTIF KE JABATAN FARMASI PUSAT PERUBATAN UKM.(PENGHANTARAN SECARA BERPERINGKAT UTK TEMPOH 31/12/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 63/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,756960
PRIMABUMI,PPUKM KEW 39/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMPULAN MUSCULO-SKELETAL SYSTEM AND NERVOUS SYSTEM KE JAB. FARMASI UNTUK KEGUNAAN KEDAI FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011),PPUKM KEW 39/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,673700
PRIMABUMI,TAWARAN TENDER BAGI MEMBEKAL REAGEN CONFIRMATORY TEST FOR THE DETECTION OF ANTIBODIES TO HEPATITIS C VIRUS,103/2009,BEKALAN,KEMENTERIAN KESIHATAN,,357-40009610,526600
PRIMABUMI,MEMBEKAL REAGEN CONFIRMATORY TEST FOR THE DETECTION OF ANTIBODIES TO HEPATITIS C VIRUS,KKM-103/2009(198/2009)PDN(BU),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,525600
PRIMABUMI,PPUKM KEW 54/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN KARDIOVASKULAR DAN ENDOKRIN KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 22/12/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 54/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,464100
PRIMABUMI,TENDER PPUKM KEW 63/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIINFEKTIF KE JABATAN FARMASI PUSAT PERUBATAN UKM.,Tender PPUKM KEW 63/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,454176
PRIMABUMI,PPUKM KEW 51/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN CENTRAL NERVOUS SYSTEM KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 51/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,439190
PRIMABUMI,TENDER PPUKM KEW 63/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIINFEKTIF KE JABATAN FARMASI PUSAT PERUBATAN UKM.,PPUKM KEW 63/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,403712
PRIMABUMI,PPUKM KEW 18/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN CENTRAL NERVOUS SYSTEM KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010),PPUKM KEW 18/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,372000
PRIMABUMI,PPUKM KEW 39/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMPULAN MUSCULO-SKELETAL SYSTEM AND NERVOUS SYSTEM KE JAB. FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB FARMASI),PPUKM KEW 39/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,332505
PRIMABUMI,"PPUKM KEW 23/2010-MEMBEKAL DAN MENGHANTAR UBAT UBAT SUNTIK, LARUTAN DIALISIS, LARUTAN IRIGASI, KRIM DAN UBAT SIRUP KE JAB. FARMASI UTK KEGUNAAN KEDAI FARMASI PPUKM(BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)",PPUKM KEW 23/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,310540
PRIMABUMI,PPUKM KEW 44/2010-MEMBEKAL DAN MENGHANTAR UBATUBAT SUNTIK DLM KUMP. BLOOD AND BLOOD FORMING ORGANS AND CARDIOVASCULAR SYSTEM KE JABATAN FARMASI PPUKM (PENGHANTARAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011),PPUKM KEW 44/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,256762.5
PRIMABUMI,"PPUKM KEW 42/2010-MEMBEKAL DAN MENGHANTAR UBAT UBAT SUNTIK DLM KUMP. ALIMENTARY TRACT AND METABOLISM, SYSTEMIC HORMONAL PREPARATIONS, MUSCULO-SKELETAL AND NERVOUS SYSTEM KE JAB. FARMASI, PPUKM.(PEMBEKALAN BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)",PPUKM KEW 42/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,246000
PRIMABUMI,PPUKM KEW 51/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN CENTRAL NERVOUS SYSTEM KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 51/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,240000
PRIMABUMI,TENDER PPUKM KEW 58/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM. (BEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010),PPUKM KEW 58/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,233100
PRIMABUMI,PPUKM KEW 36/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN UBAT TITIS MATA KE JAB. FARMASI UTK KEGUNAAN KEDAI FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 29/10/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 36/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,217303.5
PRIMABUMI,PPUKM KEW 15/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 15/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,212475
PRIMABUMI,PPUKM KEW 22/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 22/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,202320
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,200000
PRIMABUMI,PPUKM KEW 53/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010) (RUJUK JABATAN FARMASI UNTUK JADUAL PENGHANTARAN),PPUKM KEW 53/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,192435
PRIMABUMI,PPUKM KEW 54/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN KARDIOVASKULAR DAN ENDOKRIN KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 54/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,178500
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,156414
PRIMABUMI,PPUKM KEW 27/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN MISCELLANEOUS KE JABATAN FARMASI PUSAT PERUBATAN UKM (BEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 5/11/2010),PPUKM KEW 27/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,155270
PRIMABUMI,PPUKM KEW 53/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010) (RUJUK JABATAN FARMASI UNTUK JADUAL PENGHANTARAN),PPUKM KEW 53/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,128290
PRIMABUMI,KERJA-KERJA MEMBEKAL UBAT-UBATAN MUSIM HAJI 1432H,,BEKALAN,JABATAN PERDANA MENTERI,24896-H,,112294.67
PRIMABUMI,PPUKM KEW 63/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 63/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,105920
PRIMABUMI,PPUKM KEW 63/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 63/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,105920
PRIMABUMI,PPUKM KEW 38/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMP. ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS AND ANTIINFECTIVE FOR SYSTEMIC USE KE JABATAN FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011),PPUKM KEW 38/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,103250
PRIMABUMI,PPUKM KEW 57/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIBIOTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 57/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,101560
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,100000
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,96000
