Company,Tender Details,Tender No.,Procurement Category,Govt Agency,Reg. No.,MOF Reg. No.,Value(RM)
PRIMABUMI,PPUKM KEW 63/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 63/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,94720
PRIMABUMI,PPUKM KEW 61/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN KARDIOVASKULAR KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 61/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,90600
PRIMABUMI,PPUKM KEW 49/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JAB. FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK. TEMPOH SEHINGGA 27/12/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 49/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,88633.6
PRIMABUMI,PPUKM KEW 35/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI DAN LARUTAN DISINFEKTAN KE JABATAN FARMASI PPUKM (BEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 29/10/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 35/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,80000
PRIMABUMI,PPUKM KEW 62/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 62/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,79607
PRIMABUMI,BEKALAN UBAT,KKM-127/2011(208/2011)F(U),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,75920
PRIMABUMI,PPUKM KEW 15/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 15/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,75360
PRIMABUMI,PPUKM KEW 18/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN CENTRAL NERVOUS SYSTEM KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 12/8/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 18/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,75150
PRIMABUMI,PPUKM KEW 28/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SRHINGGA 13/8/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 28/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,75075
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,72840
PRIMABUMI,PPUKM KEW 36/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN UBAT TITIS MATA KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 29/10/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 36/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,71950
PRIMABUMI,PPUKM KEW 1/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIBIOTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 1/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,70900
PRIMABUMI,PPUKM KEW 22/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 22/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,69360
PRIMABUMI,PPUKM KEW 22/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 22/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,67440
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,65100
PRIMABUMI,PPUKM KEW 22/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 22/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,63000
PRIMABUMI,"PPUKM KEW 46/2010-MEMBEKAL DAN MENGHANTAR UBAT DLM KUMP. BLOOD AND BLOOD FORMING ORGANS, ALIMENTARY TRACT AND METABOLISM, RESPIRATORY TRACT SYSTEM AND SENSORY ORGANS KE JAB. FARMASI PPUKM(BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)",PPUKM KEW 46/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,61575
PRIMABUMI,"PPUKM KEW 22/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI, PPUKM (BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 13/8/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI)",PPUKM KEW 22/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,61560
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,60700
PRIMABUMI,"PPUKM KEW 23/2010-MEMBEKAL DAN MENGHANTAR UBAT UBAT SUNTIK, LARUTAN DIALISIS, LARUTAN IRIGASI, KRIM DAN UBAT SIRUP KE JAB. FARMASI UTK KEGUNAAN KEDAI FARMASI PPUKM(BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)",PPUKM KEW 23/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,56700
PRIMABUMI,PPUKM KEW 39/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMPULAN MUSCULO-SKELETAL SYSTEM AND NERVOUS SYSTEM KE JAB. FARMASI UNTUK KEGUNAAN KEDAI FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011),PPUKM KEW 39/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,55620
PRIMABUMI,PPUKM KEW 28/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SRHINGGA 13/8/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 28/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,54600
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM (PENGHANTARAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 12/8/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,54435
PRIMABUMI,PPUKM KEW 18/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN CENTRAL NERVOUS SYSTEM KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 18/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,51889.5
PRIMABUMI,"PPUKM KEW 50/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN DISINFEKTAN, PESSARI, PATCH, UBAT SEDUT DAN ANTIBIOTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM",PPUKM KEW 50/2009 -,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,51615
PRIMABUMI,PPUKM KEW 60/2008 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ENDOKRIN KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERKALA UTK TEMPOH SEHINGGA 31/12/2010) (RUJUK JAB. FARMASI UTK JADUAL PENGHANTARAN),PPUKM KEW 60/2008,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,51150
PRIMABUMI,PPUKM KEW 17/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIBIOTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 17/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,50430
PRIMABUMI,"PPUKM KEW 17/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT SEDUT, UBAT SPRAY HIDUNG, KRIM DAN ANTISEPTIK KE JABATAN FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI)",PPUKM KEW 17/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,45030
PRIMABUMI,PPUKM KEW 29/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN UBAT SEDUT KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 29/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,43032.6
PRIMABUMI,PPUKM KEW 29/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN UBAT SEDUT KE JABATAN FARMASI PUSAT PERUBATAN UKM (BEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 12/8/2011) (RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 29/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,43032.6
PRIMABUMI,PPUKM KEW 49/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010) (RUJUK JABATAN FARMASI JADUAL PENGHANTARAN),PPUKM KEW 49/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,40288
PRIMABUMI,PPUKM KEW 39/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI DLM KUMP. MUSCULO-SKELETAL SYSTEM AND NERVOUS SYSTEMKE JABATAN FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI),PPUKM KEW 39/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,37080
PRIMABUMI,"PPUKM KEW 23/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT SUNTIK, LARUTAN DIALISIS, LARUTAN IRIGASI, KRIM DAN UBAT SIRUP KE JABATAN FARMASI UNTUK KEGUNAAN KEDAI FARMASI PUSAT PERUBATAN UKM",PPUKM KEW 23/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,35800
PRIMABUMI,"PPUKM KEW 52/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN LARUTAN IRIGASI, BI-BAG POWDER DAN LARUTAN CAPD KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010)-RUJUK JABATAN FARMASI",PPUKM KEW 52/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,34845
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,33000
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,33000
PRIMABUMI,PPUKM KEW 49/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM (PEMBEKALAN SECARA BERPERINGKAT UNTUK TEMPOH SEHINGGA 31/12/2010)- RUJUK JABATAN FARMASI,PPUKM KEW 49/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,32230.4
PRIMABUMI,PPUKM KEW 17/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIBIOTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 17/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,30562
PRIMABUMI,PPUKM KEW 17/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN ANTIBIOTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 17/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,30562
PRIMABUMI,"PPUKM KEW 21/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SIRUP, LARUTAN IV DRIP, UBAT SEDUT DAN UBAT TITIS MATA KE JABATAN FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 12/08/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI)",PPUKM KEW 21/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,28560
PRIMABUMI,PPUKM KEW 22/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 22/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,27810
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,27405
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,26000
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,25455
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,25455
PRIMABUMI,PPUKM KEW 28/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 28/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,25025
PRIMABUMI,"PPUKM KEW 17/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT SEDUT, UBAT SPRAY HIDUNG, KRIM & ANTISEPTIK KE JABATAN FARMASI PPUKM (PEMBEKALAN SECARA BERPERINGKAT UTK TEMPOH SEHINGGA 31/12/2011)(RUJUK JADUAL PENGHANTARAN JAB. FARMASI)",PPUKM KEW 17/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,22400
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,21700
PRIMABUMI,BEKALAN UBAT,KKM-22/2012(73/2012)F(U),BEKALAN,KEMENTERIAN KESIHATAN,24896-H,,18816
PRIMABUMI,PPUKM KEW 19/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 19/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,18145
PRIMABUMI,"PPUKM KEW 21/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SIRUP, LARUTAN IV DRIP, UBAT SEDUT DAN UBAT TITIS MATA KE JABATAN FARMASI PUSAT PERUBATAN UKM",PPUKM KEW 21/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,17136
PRIMABUMI,"PPUKM KEW 17/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT SEDUT, UBAT SPRAY HIDUNG, KRIM DAN ANTISEPTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM",PPUKM KEW 17/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,11200
PRIMABUMI,"PPUKM KEW 17/2010 - MEMBEKAL DAN MENGHANTAR UBAT UBAT SEDUT, UBAT SPRAY HIDUNG, KRIM DAN ANTISEPTIK KE JABATAN FARMASI PUSAT PERUBATAN UKM",PPUKM KEW 17/2010,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,11200
PRIMABUMI,PPUKM KEW 28/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN BIJI TAB KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 28/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,10920
PRIMABUMI,PPUKM KEW 3/2009 - MEMBEKAL DAN MENGHANTAR UBAT UBATAN SUNTIK DAN IRRIGATION SOLUTION KE JABATAN FARMASI PUSAT PERUBATAN UKM,PPUKM KEW 3/2009,BEKALAN,KEMENTERIAN PENGAJIAN TINGGI,24896-H,,9135
PRIMABUMI,TAWARAN BAGI PEMBEKALAN RITONAVIR 100MG TABLET/KAPSUL,No Kontrak :T/P&P 77/2013,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KESIHATAN,24896-H,,1957284
